cname,iso2,iso3,dcgroup,mrpv5,mrpv6
France,fr,fra,1,.6430370920093484,.6692257021112923
France,fr,fra,2,.7091850956274154,.734071076242615
France,fr,fra,3,.669503527963386,.6958649137558496
France,fr,fra,4,.5284736569083388,.5585238546348413
France,fr,fra,5,.3721038938064655,.4061125027253651
France,fr,fra,6,.3158440148980248,.3497758771795922
France,fr,fra,7,.2787957367590448,.3120146582436776
France,fr,fra,8,.2585242852231091,.2910373447022486
France,fr,fra,9,.2422038769186923,.2742201544346541
France,fr,fra,10,.2536479544817598,.284767035905721
Sweden,se,swe,1,.500260010659219,.5340884099013216
Sweden,se,swe,2,.683595293168442,.7169306503384641
Sweden,se,swe,3,.6033983931731755,.6397932535012896
Sweden,se,swe,4,.4423018676832836,.4797621278402113
Sweden,se,swe,5,.3582244125896121,.3953450479736277
Sweden,se,swe,6,.2997143449650589,.3350596595281467
Sweden,se,swe,7,.2799733837365205,.3138851574739187
Sweden,se,swe,8,.2400427098417057,.2721935081673579
Sweden,se,swe,9,.2150890082635567,.2446591958641743
Sweden,se,swe,10,.194390111341401,.2225156132632862
South Korea,kr,kor,1,.5941390994679446,.6535798476021593
South Korea,kr,kor,2,.4708962887883146,.5345817355799197
South Korea,kr,kor,3,.3496130709212806,.4130072150676176
South Korea,kr,kor,4,.2739653961305929,.3350669190060193
South Korea,kr,kor,5,.2400627072279614,.2985189574659363
South Korea,kr,kor,6,.2003834913347587,.2570933045700828
South Korea,kr,kor,7,.1791387220540315,.2340967353755179
South Korea,kr,kor,8,.1638289855270265,.2178103943009561
South Korea,kr,kor,9,.1507401724054645,.203346842633007
South Korea,kr,kor,10,.1437868128352555,.1945145472326934
Japan,jp,jpn,1,.1942787633363941,.2701290797621714
Japan,jp,jpn,2,.1893465191574777,.2693323400018702
Japan,jp,jpn,3,.1595453623807913,.2372809556865788
Japan,jp,jpn,4,.1678622538330378,.2416775656503697
Japan,jp,jpn,5,.146941246928315,.2191273704486634
Japan,jp,jpn,6,.130743976823428,.1961878542069311
Japan,jp,jpn,7,.1186416105874001,.1782592788860453
Japan,jp,jpn,8,.1182784264290909,.1774692000482057
Japan,jp,jpn,9,.1256738481742349,.1830067602215069
Japan,jp,jpn,10,.1282383807636947,.1844213018961634
United Kingdom,uk,gbr,1,.528136283350211,.5675949337451943
United Kingdom,uk,gbr,2,.6087811872114546,.6547304902913919
United Kingdom,uk,gbr,3,.5112623004685893,.5562635030322002
United Kingdom,uk,gbr,4,.4097385192614524,.4526026827763049
United Kingdom,uk,gbr,5,.3476968348744164,.388081653308843
United Kingdom,uk,gbr,6,.2971428184834137,.3356194999599567
United Kingdom,uk,gbr,7,.2608372844208544,.2971303025676778
United Kingdom,uk,gbr,8,.2285059842745642,.2631859640157378
United Kingdom,uk,gbr,9,.2141288522642716,.2476892522889229
United Kingdom,uk,gbr,10,.2157537994618226,.2496328518916641
United States,us,usa,1,.534280721188654,.5700936207250513
United States,us,usa,2,.5144625808022337,.55387572771338
United States,us,usa,3,.4012591802990015,.4446750528058384
United States,us,usa,4,.3458821946205193,.3889354685793454
United States,us,usa,5,.3132962619855234,.3557420212610705
United States,us,usa,6,.2971462830051174,.3385134019354337
United States,us,usa,7,.2744523039857982,.3154454324352868
United States,us,usa,8,.2649502442068263,.3056580055364601
United States,us,usa,9,.2580594134948487,.2985250434591438
United States,us,usa,10,.2667980289533903,.3066025387264514
